Timestamp,WS_ms__Avg,WindDir_Deg
2021-01-07T21:30:00.0,5.609,20.05
2021-01-07T21:40:00.0,6.234,21.98
2021-01-07T21:50:00.0,6.516,27.96
2021-01-07T22:00:00.0,6.222,21.55
2021-01-07T22:10:00.0,6.841,18.6
2021-01-07T22:20:00.0,6.275,18.52
2021-01-07T22:30:00.0,5.813,7.084
2021-01-07T22:40:00.0,5.943,19.47
2021-01-07T22:50:00.0,6.296,23.34
2021-01-07T23:00:00.0,6.997,21.64
2021-01-07T23:10:00.0,6.292,25.06
2021-01-07T23:20:00.0,6.698,21.32
2021-01-07T23:30:00.0,6.377,19.7
2021-01-07T23:40:00.0,7.04,21.49
2021-01-07T23:50:00.0,6.934,17.8
2021-01-08T00:00:00.0,6.158,24.24
2021-01-08T00:10:00.0,5.603,22.82
2021-01-08T00:20:00.0,5.374,11.5
2021-01-08T00:30:00.0,5.467,14.24
2021-01-08T00:40:00.0,5.723,16.98
2021-01-08T00:50:00.0,6.198,18.14
2021-01-08T01:00:00.0,5.824,18.28
2021-01-08T01:10:00.0,4.963,24.93
2021-01-08T01:20:00.0,5.268,25.26
2021-01-08T01:30:00.0,5.087,16.37
2021-01-08T01:40:00.0,6.107,18.48
2021-01-08T01:50:00.0,5.127,22.76
2021-01-08T02:00:00.0,4.846,30.77
2021-01-08T02:10:00.0,5.424,25.64
2021-01-08T02:20:00.0,6.269,19.51
2021-01-08T02:30:00.0,5.575,18.3
2021-01-08T02:40:00.0,5.029,34.33
2021-01-08T02:50:00.0,5.659,24.44
2021-01-08T03:00:00.0,5.513,28.47
2021-01-08T03:10:00.0,4.481,28.9
2021-01-08T03:20:00.0,5.531,27.11
2021-01-08T03:30:00.0,5.698,25.31
2021-01-08T03:40:00.0,5.707,24.38
2021-01-08T03:50:00.0,6.01,25.75
2021-01-08T04:00:00.0,5.76,29.12
2021-01-08T04:10:00.0,5.668,25.15
2021-01-08T04:20:00.0,5.349,14.84
2021-01-08T04:30:00.0,5.232,357.7
2021-01-08T04:40:00.0,5.557,5.316
2021-01-08T04:50:00.0,5.134,11.44
2021-01-08T05:00:00.0,6.097,19.67
2021-01-08T05:10:00.0,4.678,33.42
2021-01-08T05:20:00.0,4.894,30.01
2021-01-08T05:30:00.0,5.276,26.9
2021-01-08T05:40:00.0,5.479,22.64
2021-01-08T05:50:00.0,6.434,22.73
2021-01-08T06:00:00.0,6.39,18.66
2021-01-08T06:10:00.0,6.465,24.27
2021-01-08T06:20:00.0,6.671,25.38
2021-01-08T06:30:00.0,6.509,26.87
2021-01-08T06:40:00.0,6.009,21.58
2021-01-08T06:50:00.0,5.428,17.71
2021-01-08T07:00:00.0,6.937,24.06
2021-01-08T07:10:00.0,6.897,19.69
2021-01-08T07:20:00.0,6.999,19.92
2021-01-08T07:30:00.0,6.523,25.94
2021-01-08T07:40:00.0,6.962,27.32
2021-01-08T07:50:00.0,6.525,27.97
2021-01-08T08:00:00.0,7.471,22.05
2021-01-08T08:10:00.0,6.503,19.26
2021-01-08T08:20:00.0,6.558,27.16
2021-01-08T08:30:00.0,5.913,27.87
2021-01-08T08:40:00.0,6.474,25.55
2021-01-08T08:50:00.0,6.649,26.87
2021-01-08T09:00:00.0,7.789,12.75
2021-01-08T09:10:00.0,8.12,7.539
2021-01-08T09:20:00.0,8.23,6.139
2021-01-08T09:30:00.0,6.82,7.232
2021-01-08T09:40:00.0,6.713,7.264
2021-01-08T09:50:00.0,6.054,16.08
2021-01-08T10:00:00.0,6.284,1.011
2021-01-08T10:10:00.0,5.476,22.97
2021-01-08T10:20:00.0,5.304,26.81
2021-01-08T10:30:00.0,5.232,26.17
2021-01-08T10:40:00.0,4.95,32.63
2021-01-08T10:50:00.0,5.013,31.25
2021-01-08T11:00:00.0,4.745,33.48
2021-01-08T11:10:00.0,4.325,26.46
2021-01-08T11:20:00.0,3.939,20.12
2021-01-08T11:30:00.0,4.885,19.54
2021-01-08T11:40:00.0,4.988,15.92
2021-01-08T11:50:00.0,5.453,5.111
2021-01-08T12:00:00.0,5.571,18.06
2021-01-08T12:10:00.0,5.931,14.33
2021-01-08T12:20:00.0,5.473,18.59
2021-01-08T12:30:00.0,5.559,10.36
2021-01-08T12:40:00.0,5.582,14.68
2021-01-08T12:50:00.0,5.653,13.57
2021-01-08T13:00:00.0,5.366,14.62
2021-01-08T13:10:00.0,6.031,8.78
2021-01-08T13:20:00.0,5.771,13.28
2021-01-08T13:30:00.0,6.503,18.0
2021-01-08T13:40:00.0,6.74,15.25
2021-01-08T13:50:00.0,7.28,8.72
2021-01-08T14:00:00.0,6.727,8.09
2021-01-08T14:10:00.0,7.039,8.06
2021-01-08T14:20:00.0,7.513,6.289
2021-01-08T14:30:00.0,7.204,19.33
2021-01-08T14:40:00.0,7.203,10.97
2021-01-08T14:50:00.0,7.023,11.04
2021-01-08T15:00:00.0,7.03,22.8
2021-01-08T15:10:00.0,6.708,14.6
2021-01-08T15:20:00.0,6.338,15.77
2021-01-08T15:30:00.0,7.059,13.67
2021-01-08T15:40:00.0,6.115,21.88
2021-01-08T15:50:00.0,6.513,22.75
2021-01-08T16:00:00.0,6.527,24.28
2021-01-08T16:10:00.0,6.443,20.2
2021-01-08T16:20:00.0,6.897,19.09
2021-01-08T16:30:00.0,7.22,16.98
2021-01-08T16:40:00.0,7.691,17.16
2021-01-08T16:50:00.0,7.662,13.67
2021-01-08T17:00:00.0,6.444,25.26
2021-01-08T17:10:00.0,6.466,17.06
2021-01-08T17:20:00.0,7.084,17.01
2021-01-08T17:30:00.0,7.171,19.43
2021-01-08T17:40:00.0,7.943,16.34
2021-01-08T17:50:00.0,7.872,17.49
2021-01-08T18:00:00.0,8.24,22.31
2021-01-08T18:10:00.0,7.518,21.26
2021-01-08T18:20:00.0,8.09,20.41
2021-01-08T18:30:00.0,8.28,15.42
2021-01-08T18:40:00.0,7.653,19.61
2021-01-08T18:50:00.0,7.237,17.26
2021-01-08T19:00:00.0,8.11,11.24
2021-01-08T19:10:00.0,7.486,17.13
2021-01-08T19:20:00.0,7.775,9.0
2021-01-08T19:30:00.0,8.52,8.26
2021-01-08T19:40:00.0,8.67,12.98
2021-01-08T19:50:00.0,8.2,16.87
2021-01-08T20:00:00.0,8.68,9.4
2021-01-08T20:10:00.0,8.77,9.88
2021-01-08T20:20:00.0,8.54,9.31
2021-01-08T20:30:00.0,7.824,356.3
2021-01-08T20:40:00.0,8.8,352.8
2021-01-08T20:50:00.0,7.592,2.361
2021-01-08T21:00:00.0,7.901,5.519
2021-01-08T21:10:00.0,8.1,2.038
2021-01-08T21:20:00.0,7.743,354.9
2021-01-08T21:30:00.0,7.5,346.6
2021-01-08T21:40:00.0,8.35,344.8
2021-01-08T21:50:00.0,7.456,343.9
2021-01-08T22:00:00.0,7.623,345.2
2021-01-08T22:10:00.0,8.13,359.4
2021-01-08T22:20:00.0,7.435,3.078
2021-01-08T22:30:00.0,6.765,6.385
2021-01-08T22:40:00.0,5.714,20.36
2021-01-08T22:50:00.0,5.474,19.48
2021-01-08T23:00:00.0,6.316,8.05
2021-01-08T23:10:00.0,7.275,358.0
2021-01-08T23:20:00.0,7.475,4.635
2021-01-08T23:30:00.0,7.113,10.35
2021-01-08T23:40:00.0,6.797,13.39
2021-01-08T23:50:00.0,5.812,19.23
2021-01-09T00:00:00.0,6.302,17.12
2021-01-09T00:10:00.0,6.136,11.46
2021-01-09T00:20:00.0,6.26,15.76
2021-01-09T00:30:00.0,6.417,15.69
2021-01-09T00:40:00.0,6.73,19.27
2021-01-09T00:50:00.0,7.354,21.76
2021-01-09T01:00:00.0,6.852,22.91
2021-01-09T01:10:00.0,6.548,22.97
2021-01-09T01:20:00.0,5.578,24.14
2021-01-09T01:30:00.0,5.503,25.58
2021-01-09T01:40:00.0,5.62,28.8
2021-01-09T01:50:00.0,5.884,28.31
2021-01-09T02:00:00.0,5.615,22.45
2021-01-09T02:10:00.0,5.375,18.17
2021-01-09T02:20:00.0,5.367,12.93
2021-01-09T02:30:00.0,5.287,10.23
2021-01-09T02:40:00.0,4.955,13.74
2021-01-09T02:50:00.0,4.792,3.721
2021-01-09T03:00:00.0,4.038,325.7
2021-01-09T03:10:00.0,4.167,325.5
2021-01-09T03:20:00.0,3.729,319.8
2021-01-09T03:30:00.0,3.794,317.6
2021-01-09T03:40:00.0,4.155,313.0
2021-01-09T03:50:00.0,4.244,313.9
2021-01-09T04:00:00.0,3.943,318.6
2021-01-09T04:10:00.0,3.796,323.4
2021-01-09T04:20:00.0,3.646,328.5
2021-01-09T04:30:00.0,3.741,322.9
2021-01-09T04:40:00.0,3.959,325.6
2021-01-09T04:50:00.0,4.128,322.1
2021-01-09T05:00:00.0,4.063,326.1
2021-01-09T05:10:00.0,3.538,321.4
2021-01-09T05:20:00.0,3.291,321.0
2021-01-09T05:30:00.0,2.737,315.2
2021-01-09T05:40:00.0,2.573,315.4
2021-01-09T05:50:00.0,2.656,315.3
2021-01-09T06:00:00.0,3.317,316.9
2021-01-09T06:10:00.0,3.748,318.0
2021-01-09T06:20:00.0,3.881,322.6
2021-01-09T06:30:00.0,4.698,358.5
2021-01-09T06:40:00.0,5.261,352.4
2021-01-09T06:50:00.0,5.785,349.8
2021-01-09T07:00:00.0,5.173,338.4
2021-01-09T07:10:00.0,5.038,336.4
2021-01-09T07:20:00.0,5.304,343.6
2021-01-09T07:30:00.0,6.297,354.3
2021-01-09T07:40:00.0,5.875,5.136
2021-01-09T07:50:00.0,5.901,10.82
2021-01-09T08:00:00.0,6.028,13.56
2021-01-09T08:10:00.0,5.328,17.27
2021-01-09T08:20:00.0,5.364,16.25
2021-01-09T08:30:00.0,5.815,9.77
2021-01-09T08:40:00.0,5.665,7.51
2021-01-09T08:50:00.0,5.902,3.799
2021-01-09T09:00:00.0,6.529,7.426
2021-01-09T09:10:00.0,7.146,7.783
2021-01-09T09:20:00.0,6.887,8.69
2021-01-09T09:30:00.0,6.237,8.81
2021-01-09T09:40:00.0,5.579,20.29
2021-01-09T09:50:00.0,5.496,18.04
2021-01-09T10:00:00.0,5.418,23.34
2021-01-09T10:10:00.0,6.45,1.791
2021-01-09T10:20:00.0,8.12,352.4
2021-01-09T10:30:00.0,7.054,349.9
2021-01-09T10:40:00.0,6.707,347.3
2021-01-09T10:50:00.0,7.851,353.5
2021-01-09T11:00:00.0,7.606,345.7
2021-01-09T11:10:00.0,7.187,344.0
2021-01-09T11:20:00.0,7.438,337.3
2021-01-09T11:30:00.0,7.447,338.3
2021-01-09T11:40:00.0,7.24,336.3
2021-01-09T11:50:00.0,7.829,333.9
2021-01-09T12:00:00.0,7.753,339.8
2021-01-09T12:10:00.0,7.762,344.8
2021-01-09T12:20:00.0,8.08,346.1
2021-01-09T12:30:00.0,8.84,342.4
2021-01-09T12:40:00.0,8.2,344.3
2021-01-09T12:50:00.0,8.01,346.0
2021-01-09T13:00:00.0,8.02,337.8
2021-01-09T13:10:00.0,7.214,341.1
2021-01-09T13:20:00.0,7.171,335.3
2021-01-09T13:30:00.0,7.426,339.9
2021-01-09T13:40:00.0,7.591,342.8
2021-01-09T13:50:00.0,7.397,339.8
2021-01-09T14:00:00.0,8.67,346.9
2021-01-09T14:10:00.0,8.74,352.3
2021-01-09T14:20:00.0,8.46,349.9
2021-01-09T14:30:00.0,9.13,351.0
2021-01-09T14:40:00.0,9.08,353.2
2021-01-09T14:50:00.0,9.31,356.6
2021-01-09T15:00:00.0,8.81,345.8
2021-01-09T15:10:00.0,9.44,354.1
2021-01-09T15:20:00.0,9.06,347.0
2021-01-09T15:30:00.0,8.7,352.5
2021-01-09T15:40:00.0,9.04,356.6
2021-01-09T15:50:00.0,8.47,351.5
2021-01-09T16:00:00.0,8.42,358.7
2021-01-09T16:10:00.0,7.911,1.894
2021-01-09T16:20:00.0,7.284,5.829
2021-01-09T16:30:00.0,7.266,10.01
2021-01-09T16:40:00.0,7.286,5.189
2021-01-09T16:50:00.0,7.167,6.487
2021-01-09T17:00:00.0,6.762,9.11
2021-01-09T17:10:00.0,7.145,5.649
2021-01-09T17:20:00.0,7.333,0.362
2021-01-09T17:30:00.0,7.013,4.798
2021-01-09T17:40:00.0,6.18,356.3
2021-01-09T17:50:00.0,5.4,359.9
2021-01-09T18:00:00.0,5.798,0.189
2021-01-09T18:10:00.0,6.403,1.17
2021-01-09T18:20:00.0,6.701,2.66
2021-01-09T18:30:00.0,6.086,349.9
2021-01-09T18:40:00.0,5.682,336.3
2021-01-09T18:50:00.0,4.705,326.7
2021-01-09T19:00:00.0,4.332,326.6
2021-01-09T19:10:00.0,4.445,330.9
2021-01-09T19:20:00.0,4.602,332.6
2021-01-09T19:30:00.0,4.475,332.1
2021-01-09T19:40:00.0,4.088,330.9
2021-01-09T19:50:00.0,3.815,330.8
2021-01-09T20:00:00.0,4.197,336.3
2021-01-09T20:10:00.0,4.542,337.9
2021-01-09T20:20:00.0,4.51,328.9
2021-01-09T20:30:00.0,4.778,328.9
2021-01-09T20:40:00.0,4.826,326.2
2021-01-09T20:50:00.0,4.516,324.1
2021-01-09T21:00:00.0,4.217,328.4
2021-01-09T21:10:00.0,4.286,328.2
2021-01-09T21:20:00.0,3.631,325.4
2021-01-09T21:30:00.0,3.571,328.6
2021-01-09T21:40:00.0,3.345,331.4
2021-01-09T21:50:00.0,2.881,327.0
2021-01-09T22:00:00.0,2.23,334.3
2021-01-09T22:10:00.0,1.932,323.8
2021-01-09T22:20:00.0,1.734,324.9
2021-01-09T22:30:00.0,1.291,302.6
2021-01-09T22:40:00.0,2.098,175.6
2021-01-09T22:50:00.0,2.446,180.2
2021-01-09T23:00:00.0,2.493,184.9
2021-01-09T23:10:00.0,2.507,174.1
2021-01-09T23:20:00.0,2.209,178.0
2021-01-09T23:30:00.0,2.353,173.5
2021-01-09T23:40:00.0,2.271,163.6
